id,generation,parent1,parent2,[in] input00,[in] input01,[in] input02,[in] input03,[in] input04,[in] input05,[in] input06,[in] input07,[in] input08,[in] input09,[in] input10,[in] input11,[in] input12,[in] input13,[in] input14,[in] input15,[in] input16,[in] input17,[in] input18,[in] input19,[in] input20,[min] weight
6691,113,6662,6633,10,8.292450335,8.206894851,1.053212995,1,0.045074836,0.13721038,2.075019585,2.199315485,2.175243478,2.341004488,10.49097666,10.02102519,0.020290959,0.125021374,2.672468465,4.06964762,15.68361717,0.282486003,0.398995441,15.84976045,11454.46537
6692,113,6619,6660,10.04727015,8.09035199,8.307121617,1.021758392,1.017769029,0.055121291,0.397647841,2.039067487,2.492970089,2.212542293,2,10.06657893,10.01976318,0.036530926,0.053998815,3.105216048,4.011339714,15.63974654,0,0,15.84751375,11406.73072
6693,113,6649,6645,10.10414062,8.475211926,7.673327388,1.031916598,1.013790075,0.057515963,0.303690853,2.12582874,2.347190448,2.018608733,2.057356551,10.07207396,10.01566642,0.052035621,0.059093535,2.609042865,4.018487306,15.63860363,0.238302977,0.318633815,15.8378791,11372.64867
6694,113,6614,6645,10.02228654,8.341340833,7.892719589,1,1.010338766,0.061778805,0.205517453,2.044910197,2.385927336,2.019902531,2.127086778,10.04946134,10.02148332,0.043995162,0.052597431,2.537604174,4.022819838,15.6153664,0.258001945,0.121480562,15.85382322,11358.33406
6695,113,6658,6611,10.25205455,8.386059132,7.748334269,1.004935334,1,0.056439592,0.325785202,2.990864737,2.393168874,2.165398239,2.006419634,10.06345944,10.01200467,0.200916023,0.070806073,2.578561744,4.013679517,15.69412572,0.154350932,0.017629236,15.83974129,111683.8949
6696,113,6614,6651,10.15141769,8.333061537,8.017102104,1,1.009221455,0.036816796,0.253341178,2.080543504,2.298925244,2,2.097412304,10.05374878,10.02238383,0.04762045,0.050674065,2.56486538,4.039590488,15.75137507,0.206736817,0.067629451,15.85296939,11349.98352
6697,113,6626,6615,10.0885738,8.461200568,7.759627777,1,1.453610089,0.029341248,0.475162485,2.045694215,2.108442258,2.250867835,2.097389858,10.06189191,10.01201042,0.011811147,0.090731208,2.721089868,4.050047049,15.71546923,0.047369924,0.188116691,15.82118591,1812931.157
6698,113,6658,6616,10.18514804,8.380564819,7.739090296,1,1.01699868,0.047511989,0.328403171,2.099293253,2.380984922,2.081601507,2.107777225,10.0666049,10.0170818,0.050053924,0.072506127,2.548686206,4.027891535,15.71208181,0.16970446,0.077909248,15.85651069,11363.28048
6699,113,6624,6652,10.08402313,8.419612337,7.839879087,1.031524311,1,0.053852499,0.276940847,2.109015051,2.263972736,2,2,10.06105254,10.01571896,0.038344324,0.014251201,2.69940542,4.085609231,15.69573971,0.660842458,0.356480266,15.84554786,11464.69513
6700,113,6624,6651,10.21485755,8.467601358,8.071489315,1.041831558,1.013976942,0.033003192,0.267177421,2.112360005,2.285310669,2,2.079014656,10.06176733,10.01603951,0.062420717,0.019407857,2.432045013,4.06707015,15.72574498,0.40132376,0.274464083,16.04731081,11371.10557
6701,113,6637,6653,10.09496279,8.37791757,7.833148953,1.489143384,1.017505157,0.065658586,0.377998139,2.036763214,2.353491468,2.157239592,2.345631961,10.03089073,10.04040882,0.056009051,0.053592971,2.578625149,4.429981433,15.6405638,0,0.409804815,15.85600455,11531.71321
6702,113,6628,6633,10.06699232,8.436494512,7.815036467,1.032847975,1.00288308,0.035538763,0.302642413,2.320088315,2,2.203822661,2.632902045,10.06451555,10.01779772,0.022018241,0.068415693,2.687750995,4.090944792,15.7391581,0.209269859,0,15.8161767,11436.72405
6703,113,6614,6638,10.05293828,8.185917685,7.841343403,1,1.01312731,0.048413651,0.231090065,2.078496772,2.376346954,2.042697134,2.153277501,10.05505824,10.02235138,0.038273252,0.118090892,2.538498767,4.076316728,15.73699416,0.285084396,0.176192389,15.7897937,111552.2587
6704,113,6610,6665,10,8.654196054,7.969002092,1,1.013212448,0.034733365,0.190097609,2.039056633,3.069177995,2.332856088,2,10.02674676,10.02156577,0.053869659,0.093528201,2.733624342,4.014693804,15.6125186,0.128234962,0.037541273,15.84325816,11549.52541
6705,113,6632,6666,10.07906983,8.464111327,7.677971295,1.031868309,1.021005363,0.02601449,0.280748344,2.10056118,2.207477913,2.724609357,2.156887635,10.06523087,10,0.056547782,0.067744784,2.477112848,4.0605966,15.76270187,0.160442497,0.189863823,15.99184004,11411.14433
6706,113,6633,6609,10.13780788,8.381476444,7.699416767,1.047479946,1.003808112,0.011241816,0.352489891,2.031332523,2,2.213191207,2.538370411,10.0642503,10.02153281,0.021013545,0.0413161,2.647335046,4.116756504,15.71104318,0.210838885,0,15.80941994,11381.2627
6707,113,6610,6665,10.11460078,8.115266025,7.991188888,1.72832707,1.013354609,0.164720095,0,2.038459697,2.354778446,2.331898435,2,10.05261864,10.0212108,0.043424311,0.094454663,2.64544423,4.021097202,15.60910932,0,0.022209291,15.84698064,111739.4748
6708,113,6663,6626,10.01350433,8.632772431,7.785017656,1.017390109,1,0.071786456,0.370228025,2.073027749,2.171270506,2.431418529,2,10.06176773,10.00604042,0.047755749,0.099040807,2.710549968,4,15.74231883,0.095544412,0.243951206,15.81364331,11398.80656
6709,113,6658,6628,10.16503316,8.454004055,7.806647046,1.002194041,1.012379296,0.038719188,0.311572801,2.113987983,2.173174499,2.137516422,2.065035908,10.06599025,10.02118389,0.015256503,0.068537063,2.786017858,4.033418994,15.72613325,0.178570352,0.068500442,15.10197759,112092.4535
6710,113,6637,6636,10.08595145,8.379975985,7.891319803,1.046747989,1.01743108,0.058828987,0.364692115,2.093125085,2.306157854,2.128322315,2.100717808,10.04344439,10.00417065,0.047845186,0.064926966,2.739515025,4.028336346,15.75595472,0.17013071,0.426716967,15.84138936,11381.1036
6711,113,6663,6616,10.0701367,8.351927188,7.895629298,1.032310227,1.019015664,0.195056696,0.376411203,2.094896481,2.203850049,2.134998099,2.08729001,10.06546109,10,0.120133839,0,2.48151442,4.04772792,15.58533189,0.168114173,0.365819977,15.83521595,111551.882
6712,113,6608,6611,10.16194544,8.422730726,7.858091318,1.01441319,1.010984154,0.068080496,0.335280335,2.050849001,2.10148946,2.119063843,2.111910893,10.06333872,10.01528095,0.059531775,0.074833354,2.588048427,4,15.68448856,0.208619806,0.152654348,16.00369321,11335.43443
6713,113,6649,6633,10.10793572,8.430991677,7.801170559,1.039141251,1.010862524,0.040747115,0.34274531,2.061969396,2.069962761,2.100862293,2.399100009,10.0650447,10.01842235,0.023856455,0.069900883,2.626993534,4,15.70643389,0.150401539,0.285810557,15.79751031,11368.60008
6714,113,6621,6610,10.10983522,8.15958275,7.926380193,1.44109301,1.010482795,0.113647666,0.093429588,2.10876549,2.366282781,2.330894318,2.055048501,10.06498762,10.0239668,0.046717189,0.059671451,3.360375493,4.017687048,24.25918113,0.031615367,0.298044843,15.84671526,21258.78879
6715,113,6609,6621,10.08684717,8.094636638,8.023452004,1.300351982,1.018944864,0.133356563,0.353952704,2,2.387621966,2.197179018,2.13586117,10.06435159,10.0211192,0.044917568,0.06011583,2.857947557,4,15.69129823,0.076261841,0.092810506,15.83781877,111627.7356
6716,113,6636,6659,10.10209026,8.385214275,7.871071736,1.012148811,1.016771609,0.075725303,0.31698531,2.240466711,2.123342551,2.204844825,2.109038822,10.06166276,10,0,0.070307359,2.551825798,4,15.70406551,0.149429119,0.368167399,15.86435104,11357.35577
6717,113,6645,6610,10.02749165,9.206407845,7.847595177,1.046277518,1.011139919,0.059427287,0.169205568,2.036010872,2.328827069,2.236638833,2,10.04865672,10.02124761,0.042269249,0.086441256,2.53575174,4.027432531,12.83629875,0.15671349,0.370544717,15.83843322,11284.59602
6718,113,6612,6629,10.08356588,9.024557676,7.934269766,1.037349637,1.016233107,0.090274459,0.266415674,2.08721679,2.163765617,2.159919411,2.037036748,10.0070833,10.01472038,0.039703356,0.076257035,2.593755197,4.081593466,15.725148,0.198761627,0.035903073,15.84509851,11451.0117
6719,113,6609,6611,10.00904722,8.140913344,7.915806724,1,1.014735113,0.043728784,0.367250404,2.125514385,2.351176029,2.176851456,2.125975132,10.06433764,10.01466286,0.046298955,0,2.600026796,4,15.72720634,0.209962302,0,15.83836394,11340.33373
6720,113,6632,6617,10.29397297,8.422917966,8.069691888,1.026385626,1.016746119,0.028213774,0.309148649,2.548313925,2.177195173,2.041699814,2.135535512,10.06572278,10.01609567,0.066065921,0.073298789,2.579955199,4.078985639,15.78297615,0.179099911,0.1923946,16.22536199,11425.40556
6721,113,6641,6619,10.02918784,8.433713189,8.563703208,1.034834034,1.015363404,0.056926356,0.23921934,2.265947885,2.337604384,2.15572227,2.860450668,10.04568584,10.02497629,0.0585966,0.048127567,2.729558988,4.046746175,15.78407015,0.126145053,0,15.85951274,11539.69513
6722,113,6618,6631,10.21743408,9.013761764,7.765394261,1.027947947,1.025233481,0.032908953,0.339596702,2.108932768,2.435524055,2.14114331,2.117318402,10.0542829,10.09234838,0.052569674,0.071045056,2.600867134,4.050135234,15.74135143,0.197746377,0.079212501,15.90253409,11498.31541
6723,113,6628,6653,10.11713137,8.384324428,7.857925194,1.016890564,1.015606957,0.064272587,0.302869234,2.035817318,2.32114592,2.139314861,2,10.06367574,10.05516709,0.002361494,0.069747702,2.717153976,4.025229838,15.56421082,0.22216706,0.060071058,15.86306043,11366.94886
6724,113,6613,6622,10.05727113,8.088409106,7.952886547,1,1.014496671,0.067721941,0.359890423,2.093263831,2.290055186,2,3.673430898,10.05836981,10.01434629,0.04156224,0.058502964,2.563496257,4.021119728,15.70523569,0.151383611,0.17974639,15.84081626,11486.04361
6725,113,6610,6648,10.31310401,8.353169777,7.887968815,1,1.022839555,0.049047853,0.21774578,2.055734385,2.252922782,2.24206594,2.009418008,10.06241953,10,0.041885512,0.056497309,2.747940625,4.044399937,21.34647333,2.74579949,0.156265906,16.98426381,19115.10576
6726,114,6717,None,10.02749165,9.206407845,7.847595177,1.046277518,1.011139919,0.059427287,0.169205568,2.036010872,2.328827069,2.236638833,2,10.04865672,10.02124761,0.042269249,0.086441256,2.53575174,4.027432531,12.83629875,0.15671349,0.370544717,15.83843322,11284.59602
6727,114,6686,None,10.24922377,8.109780054,7.960704846,1.030767175,1.013786099,0.052134601,0.160346575,2.041888118,2.376391337,2.083547175,2,10.03246944,10.02148009,0.051276598,0.046264777,2.53807171,4,15.59379048,0.001900092,0.035294731,15.88907737,11323.11465
6728,114,6667,None,10.20111918,8.112692919,7.971286051,1.039870257,1.013969902,0.021841226,0.343033606,2.038328696,2.377893306,2,2,10.03241617,10.02149941,0.051428929,0.063378572,2.611342784,4.041337963,15.60933938,0,0.04099747,15.8976595,11323.48365
6729,114,6712,None,10.16194544,8.422730726,7.858091318,1.01441319,1.010984154,0.068080496,0.335280335,2.050849001,2.10148946,2.119063843,2.111910893,10.06333872,10.01528095,0.059531775,0.074833354,2.588048427,4,15.68448856,0.208619806,0.152654348,16.00369321,11335.43443
6730,114,6719,None,10.00904722,8.140913344,7.915806724,1,1.014735113,0.043728784,0.367250404,2.125514385,2.351176029,2.176851456,2.125975132,10.06433764,10.01466286,0.046298955,0,2.600026796,4,15.72720634,0.209962302,0,15.83836394,11340.33373
6731,114,6668,None,10.23641404,8.384670971,7.767459016,1,1.017042808,0.051015367,0.309990188,2.115963943,2.165091118,2.142372228,2.107892708,10.05977444,10.02305025,0.055172351,0.070957941,2.555816227,4.032694118,15.71570632,0.154508177,0.09914205,15.85575978,11340.54856
6732,114,6669,None,10.20727834,8.429811625,7.862869291,1.046320723,1,0.048142863,0.299483448,2.05171366,2.036298969,2,2.197100741,10.06383218,10.01737117,0.059555404,0.074850068,2.581394026,4.101535059,15.70921872,0.201601074,0.21957068,16.07725407,11343.47704
6733,114,6670,None,10.03091394,7.949934852,8.023866149,1,1.010811198,0.019343016,0.353571916,2.038855319,2.434516462,2.21571089,2.157942848,10.06406013,10.02150638,0.015813703,0.040200986,2.762644119,4.022259775,15.7262492,0.210437472,0,15.83815521,11347.34986
6734,114,6671,None,10.07690914,8.396146066,7.825651426,1.04017793,1.016141843,0.057298473,0.192401098,2.108708964,2.066142013,2,2.215711168,10.0691529,10.01612806,0.038599661,0.07887533,2.587715797,4.038225782,15.69859625,0.152936644,0.195624938,15.84454848,11348.21635
6735,114,6672,None,10.0341378,8.104700082,7.895363159,1,1.012616988,0.050682953,0.141435396,2.039925534,2.335780183,2.317357313,2,10.06488275,10.02098519,0.041532006,0.087973662,2.740077551,4.020495908,15.59625872,0.152657265,0.097615123,15.84850171,11348.22902
6736,114,6725,6717,10.03895936,8.805960703,7.886065232,1,1.017184889,0.053129887,0.218382298,2.031481828,2.246388211,2.242102895,2,10.04666849,10,0.042288359,0.09263974,2.781181396,4.048466251,19.69987458,1.05888004,0.413527275,16.54480061,15982.23966
6737,114,6708,6696,10.15880384,8.541482116,7.740924996,1.010415597,1.011143336,0.061069091,0.23225313,2.071391674,2.226442774,2.547924473,2.120205289,10.06434258,10.0132833,0.047668814,0.042248131,2.56507933,4.022073392,15.75187834,0.209096454,0.125359613,15.8500454,11401.77908
6738,114,6673,6706,10.05376122,9.22930091,7.721676066,1.046694945,1.006949879,0.003231956,0.574136691,2.056041723,2.031752427,2.15998956,2.202903749,10.05879202,10.02121185,0.02369796,0.603677808,2.577102803,4.107960559,15.71170659,0.212451569,0.004138423,15.85238244,1955386.131
6739,114,6706,6667,10.22219192,8.184687018,7.993374218,1.040843285,1.006723391,0.008467522,0.355396557,2.030188444,2.023916909,2.142011655,2.030963946,10.04621816,10.02153082,0.031640502,0.060867825,2.604368718,4.026001509,15.71049629,0.070236762,0,15.79627203,111499.6758
6740,114,6688,6683,10.13766837,8.201341239,7.867879567,1.022732087,1.026480304,0.049813054,0.342946764,2.10772889,2.339333968,2.162549211,2.124539488,10.05910411,10.01542499,0.052341208,0.071457186,2.592632531,4,15.73653033,0.276981237,0,16.0690181,11352.52025
6741,114,6690,6677,10.0553554,8.387906785,7.826577714,1.003691504,1.011817403,0.054512731,0.355446525,2.033410789,2.182948113,2.269329667,2.081476229,10.06280211,10.02601753,0.06824803,0.010522394,2.577996316,5.527408234,15.71570731,0.166038001,0.024709468,15.81942325,11525.65504
6742,114,6705,6700,10.24040167,8.467179856,6.906792368,1.035041889,1.016059194,0.026705682,0.271282832,2.113050966,2.302255405,4.719758047,2.141360631,10.06158865,10.02039541,0.054849256,0.073282582,2.443865634,4.066063785,15.77221282,0.42077362,0.219211935,16.02978969,111810.0777
6743,114,6675,6700,10,8.500108316,8.060789344,1.027263738,1.029065241,0.04610376,0.367758849,2.106748572,2.325966511,2.164217123,2.077418553,10.0608326,10.01605511,0.06123196,0.044892245,2.340720422,4.070834694,15.71669423,0.216382331,0.160326327,15.91098278,11387.27655
6744,114,6725,6712,10.34701872,8.443132645,7.855933283,1.003133351,1.022987957,0.071537433,0.353178832,2.051137643,2.191989855,2.265048494,2.067228238,10.06276373,10,0.064607676,0.062611325,2.767477812,4,18.74177497,1.396219234,0.156422461,16.01561719,14599.2838
6745,114,6711,6708,10.05145964,8.652035039,7.893780837,1.032573807,1.01621271,0.220047451,0.375987133,2.067021133,2.164461213,2.157142825,2.006809725,10.06329388,10.00748032,0.059162237,0,2.551134018,4.008998831,15.59778128,0.145242918,0.207384161,15.80979301,11382.34609
6746,114,6724,6673,10.07205377,7.985179178,7.793240458,1.01766925,1.006361043,0.067296605,0.346244582,2.083124248,2.168406333,2.073181087,2.391742662,10.03527199,10.01415006,0.042843819,0.05695922,2.520300068,4.026860698,15.70400364,0.153087926,0.192312675,15.94166493,111504.2193
6747,114,6708,6720,10.16193472,8.466486782,8.07489892,1.026244046,1.018041174,0.075547828,0.233910345,2,2.177554398,2.328157127,2.05904091,10.06447788,10.01762465,0.058461069,0.087434286,2.734456766,4.049757448,15.73663047,0.094652213,0.254958716,16.22840011,11392.18373
6748,114,6671,6705,10.0764645,7.455471989,7.843430747,1.042332747,1.022328566,0.064387059,0.221194097,2.110407042,2.119836656,2.052164916,2.193896242,10.06797832,10.00531263,0.03573508,0.081456871,2.464903763,4.057259091,15.71028621,0.15506654,2.263998618,15.9491999,111547.3908
6749,114,6721,6671,10.07198604,8.408405013,8.302168338,1.041249559,1.015573867,0.056826192,0.232358553,2.202078679,2.045332996,2,2.087194986,10.0564516,10.0189332,0.049540185,0.087582569,2.641374544,4.038250962,15.70847172,0.151310003,0.07397536,15.84046372,11371.89461
6750,114,6724,6692,10.04936212,8.088917436,7.960133522,1,1.015919061,0.067024002,0.355809855,2.099032346,2.283907799,2.231673276,4.198866867,10.05853172,10.01957905,0.03638993,0.192787899,2.98280702,4.304031875,13.15222637,0.087486465,0.067793495,15.8455046,111624.3653
6751,114,6713,6687,10.10883276,8.457494661,7.995512937,1.04622143,1.014703357,0.0401523,0,2.274261433,2,2.14553065,2.950579044,10.06563826,10.02029544,0.031691182,0.061708726,2.626846243,4.017752643,15.69536081,0.007275374,0.173680761,15.84061918,11482.13879
6752,114,6671,6686,10.17328418,8.350886274,7.843182752,1.032226387,1.016391697,0,0.170242505,2.097697841,2.441002123,2.087003214,2,10.07266225,10.01701481,0.178863632,0.04515785,2.592819538,4.013977069,15.58833243,0.074234913,0.180026005,15.84583969,11377.90778
6753,114,6671,6706,10.13578867,8.399005902,7.827991506,1.040689555,1.009173917,0.023513562,0.222363375,2.075488023,2,2.130115761,2.591702701,10.06436435,10.02076448,0.029563007,0.064963068,2.630635313,4.109057776,15.69808161,0.175814693,0.082828003,15.85368539,11391.71974
6754,114,6712,6699,10.1083109,8.422276367,7.837936207,1.033915409,1.007045615,0.053484396,0.260157245,2.065565491,2.257503327,2,2.055783757,10.06084745,10.01532486,0.010376714,0.025986353,2.651141248,4.082756553,15.68723539,0.355808552,0.183027195,15.8461346,11357.24485
6755,114,6713,6674,10.10736448,8.413692249,7.892613987,1.032864968,1.014535438,0.047222776,0.32798559,2.0938626,2.096290034,2.087570274,2.333875864,10.06504527,10.00627719,0,0.075548155,2.628753755,4.056897511,15.71204091,0.17636628,0.321962893,15.81046554,11374.36879
6756,114,6694,6710,10.06955876,8.342867458,7.892046126,1.020388645,1.016417329,0.058466169,0.385639417,2.079935233,2.312344065,2,2.133686196,10.04818231,10.00840124,0.042753588,0.067282092,2.683210195,4.027614041,15.67305144,0.198714883,0.390941704,15.85709202,11361.43879
6757,114,6696,6686,10.18005833,8.327422765,7.960541357,1.012478219,1.014810344,0.036050333,0.219664451,2,2.390422396,2.035315619,2.073189455,10.03739019,10.02143456,0.046516951,0.048854468,2.544722331,4,15.62995582,0.195733271,0.062304386,15.89846888,11349.77565
6758,114,6712,6688,10.14462747,8.79724398,7.860560426,1,1.006230486,0.059013126,0.33168623,2.076057064,2.40404339,2.016953761,2.112611224,10.0268114,10.01439828,0.037099634,0.077433312,2.579382007,4.209671918,15.68456586,0.206160777,0.556673283,16.04628601,11526.46737
6759,114,6702,6671,10.07458126,8.398096725,7.821296322,1.041628773,1,0.028437919,0.337293735,2.177465443,2.148007107,2.074957545,2.189110259,10.06591148,10.01758904,0.028555235,0.08098486,2.568502873,4.107193833,15.73059395,0.220423435,0.241437685,15.81155598,11367.69008
6760,114,6725,6691,10.25130415,8.356780639,7.976474213,1,1.012752452,0.044937668,0.162116737,2.061153129,2.241477473,2.246659032,2.319444149,10.60001707,10.01625027,0.025923439,0.092349597,2.743870645,4.062588932,20.75751815,2.639090536,0.327179766,18.98519554,22750.66472
6761,114,6702,6723,10.08610499,8.381391114,7.840042518,1.017151262,1.002214553,0.035519088,0.30263576,2.305839037,2.319837577,2.209451083,2.378548018,10.06438553,10.02829425,0.00413736,0.0689001,2.725659591,4.094371812,15.60469263,0.215796336,0,15.84094732,11445.86731
6762,114,6676,6686,10,8.052897748,7.960428561,1.05700642,1.013396371,0.053383175,0.269360223,2.047043583,2.384972754,2.047090883,2,10.03490911,10.01951267,0.051203597,0.043546726,2.528388158,4,15.59271225,0.242821149,0.175588476,15.89884869,111515.3399
6763,114,6702,6683,10.10687851,8.41210014,7.845407108,1.041289787,1.010793912,0.042550729,0.345238652,2.236590926,2.006559543,2.17989876,2.287641917,10.06685965,10.01835146,0.031813388,0.0700095,2.644053028,4.053239547,15.70891607,7.397358666,0.088777187,15.82018367,2218025.279
6764,114,6722,6686,10.25300923,8.100980391,7.938927214,1.030156237,1.023086008,0.041537158,0.243510758,2.115787678,2.450519293,2.123024143,2.061166285,10.04108742,10.07903866,0.298962225,0.04112855,2.615263671,4.016951198,15.54683109,0.175238462,0.084888641,15.89531317,111568.543
6765,114,6689,6676,10.02300035,8.081225801,8.017210588,1.034196804,1.012775975,0.041244307,0.340929685,2.018465506,2.462935386,2.0093972,2.173040245,10.03252835,10.01986977,0.030393362,0.04877272,2.503462728,4.046697646,15.66811336,0.227669445,0.009035915,15.8257102,111545.2841
6766,114,6675,6700,10.220526,8.484908815,7.868833768,1.048671545,1.017113472,0.033699609,0.330399951,2.114663753,2.226418399,2,2.062842348,10.06131941,10.01545237,0.062955986,0.023905314,2.586817519,4.06066208,15.72137421,0.453856415,0.185827894,15.91475985,11363.61375
6767,114,6667,6712,10.18890867,8.240163082,7.94118442,1.018147323,1.011742064,0.022438023,0.342256317,2.04790104,2.242895542,2.13983871,2,10.03428974,10.01604256,0.050672736,0.072197251,2.614225038,4.047144845,15.58528535,0.243752457,0.068322814,16.01996903,11326.10977
6768,114,6678,6714,10.07573355,8.344388684,7.913740109,1.228753387,1.013295497,0.133855018,0.112502854,2.39908775,2.233324844,2,2.054374924,10.08170948,10.0292754,0.045350756,0.063596927,3.612473531,4.092508086,26.51204721,0.063307553,0.080325358,15.86263262,34980.62889
6769,114,6672,6705,10.06809871,8.141825484,7.820729978,1.039654933,1.014158775,0.022974859,0.279726219,2.053028966,2.366966576,2.25158097,2.110726505,10.06517662,13.08498947,0.044075628,0.081034932,2.537134062,4,15.66373374,0.15567665,0.136689427,15.96422072,111782.7705
6770,114,6705,6725,10.3607034,8.3590351,7.684221661,1.00132986,1.021452501,0.029526648,0.271357066,2.069794601,2.265900003,2.848358762,2.163816578,10.06346666,10,0.05475779,0.062666558,2.61289722,4.055085655,15.83670066,3.327616463,0.195473557,17.37855534,13972.07867
6771,114,6674,6723,10,8.383672689,7.871067785,1.012711442,1.014653247,0.054722296,0.301264122,2.070304025,2.357259928,2.118885192,2,10.06506052,10.06074304,0.014413074,0.084864769,2.570377211,4.019980238,15.68553185,0.232275705,0.393743711,15.82188556,11363.28463
6772,114,6691,6724,10.0121381,8.024714642,8.207183443,1.036553516,1.004234125,0,0.075315937,2.078231461,2.232027047,2.231620589,2,10.38481683,10.01896751,0.033446236,0.089096979,2.568279433,4.028833884,15.68325392,0.132368395,0.352627027,15.84659337,11367.74269
6773,114,6693,6668,10.07598224,8.414432536,7.722012089,1,1.016741106,0.054498582,0.309260604,2.117709092,2.169479029,2.078311783,2.124427825,10.06673162,10.01588352,0.052537593,0.066122372,2.61763435,4.199942577,15.66967203,0.20474385,0.086416137,15.8379538,11363.23316
6774,114,6687,6677,10.07623668,8.464214712,8.062017272,1.00731714,1.025897468,0.062165204,0.265218323,2.284056799,2,2.357414484,2.147499584,10.0619153,10.02484481,0.049099093,0,2.637803626,4.051590229,15.75739973,0.03267707,0.110474654,15.79878134,11393.6163
6775,114,6681,6675,10.12461919,8.335291068,7.809834465,1.044025619,1.02796804,0.071162283,0.358620989,2.063457946,2.36915112,2.13535661,2.046261106,10.05505429,10,0.035060113,0.036990487,2.568677025,4.044982352,15.71164079,0.161786642,0.331856955,16.1002071,11360.48174
6776,114,6683,6715,10.08403754,8.268404603,8.022085515,1.303351907,1.023416083,0.062843962,0.372722788,2,2.294745962,2.212007772,2.126921225,10.06511047,10.02096017,0,0.065963122,2.823525614,4.001945676,15.71798481,0.271612835,11.70614253,15.8291511,14213.24254
6777,114,6677,6688,10.06813393,8.536275173,7.802848001,1.013300704,1.000018201,0.057407393,0.340176388,2.028036612,2.291745045,2.066533546,2.115627163,10.06751495,10.01513104,0.058666737,0.064050854,2.56550758,4.430768224,15.64069815,0.167878301,5.158687398,16.01129424,12083.95216
6778,114,6687,6668,10.18673274,8.371612694,7.97736147,1,1.016683421,0.046192905,0.263404689,2.304892539,2.344574721,2.182883754,2.987725539,10.06164597,10.02305355,0.037149218,0.074270568,2.635551162,4.041907211,15.75667935,0.130603126,0.11343272,15.85713356,11507.59702
6779,114,6716,6677,10.08131908,8.370742835,7.85399266,1.011677491,1.003165952,0.071553398,0.31858178,2.036953071,2.138645027,2.409422337,2.137788945,10.05885269,10.02392099,0.021183197,0.070565604,2.555009152,4.026221963,15.70515504,0.177812122,0.224077106,15.8573936,11354.04121
6780,114,6688,6698,10.08883013,8.444136806,7.870895272,1,1.134840031,0.049770418,0.327990902,2.099833724,2.370782617,2.026215158,2.112267548,10.0615254,10,0.042376735,0.057055925,2.555453476,4.394019871,15.71818505,0.170093767,2.195134062,15.93360771,11549.04279
6781,114,6676,6696,10.02352333,8.321782365,7.786310367,1,1.01055178,0.051884143,0.254395734,2.104015327,2.314887492,2,2.007975476,10.04404853,10.0216167,0.050035964,0.049650353,2.568858562,4.045300188,15.76366453,0.214989289,0,15.85584811,11331.80018
6782,114,6717,6679,10.00091325,8.534721872,7.865406573,1.051711888,1.012660141,0.028804002,0.274786426,2.038672809,2.346010851,2.239818356,2,10.41499084,10.02221314,0.052954797,0.063055298,2.571595206,4.043676765,16.09317688,0.17124248,0.301425844,15.83817763,11426.88292
6783,114,6687,6702,10.10483151,8.456613067,8.109919034,1.03021532,1.015012138,0.039268722,0.25072205,2.311204925,2.135303732,2.210844686,2.551816407,10.0651383,10.02383212,0.037901459,0.062212729,2.649309852,4.041201878,19.76338146,0.044205284,0.226603898,15.83289452,13734.62282
6784,114,6702,6671,10.07679377,8.406403137,7.814102534,1.041481234,1.002379414,0.034975365,0.195638197,2.18017407,2.003106569,2.209373842,2.727602333,10.06432539,10.01775037,0.031796284,0.071870367,2.49418958,4.05393654,15.73612607,0.227139305,0.07781072,15.83987699,11408.95637
6785,115,6726,None,10.02749165,9.206407845,7.847595177,1.046277518,1.011139919,0.059427287,0.169205568,2.036010872,2.328827069,2.236638833,2,10.04865672,10.02124761,0.042269249,0.086441256,2.53575174,4.027432531,12.83629875,0.15671349,0.370544717,15.83843322,11284.59602
6786,115,6727,None,10.24922377,8.109780054,7.960704846,1.030767175,1.013786099,0.052134601,0.160346575,2.041888118,2.376391337,2.083547175,2,10.03246944,10.02148009,0.051276598,0.046264777,2.53807171,4,15.59379048,0.001900092,0.035294731,15.88907737,11323.11465
6787,115,6728,None,10.20111918,8.112692919,7.971286051,1.039870257,1.013969902,0.021841226,0.343033606,2.038328696,2.377893306,2,2,10.03241617,10.02149941,0.051428929,0.063378572,2.611342784,4.041337963,15.60933938,0,0.04099747,15.8976595,11323.48365
6788,115,6767,None,10.18890867,8.240163082,7.94118442,1.018147323,1.011742064,0.022438023,0.342256317,2.04790104,2.242895542,2.13983871,2,10.03428974,10.01604256,0.050672736,0.072197251,2.614225038,4.047144845,15.58528535,0.243752457,0.068322814,16.01996903,11326.10977
6789,115,6781,None,10.02352333,8.321782365,7.786310367,1,1.01055178,0.051884143,0.254395734,2.104015327,2.314887492,2,2.007975476,10.04404853,10.0216167,0.050035964,0.049650353,2.568858562,4.045300188,15.76366453,0.214989289,0,15.85584811,11331.80018
6790,115,6729,None,10.16194544,8.422730726,7.858091318,1.01441319,1.010984154,0.068080496,0.335280335,2.050849001,2.10148946,2.119063843,2.111910893,10.06333872,10.01528095,0.059531775,0.074833354,2.588048427,4,15.68448856,0.208619806,0.152654348,16.00369321,11335.43443
